Metric,Value,Source
Total High-Risk Providers Reviewed,"~5,583",DHS PI Page / Fact Check
Providers Disenrolled (Failed Revalidation),"3,411",DHS Fact Check (6/9/26)
Providers Approved,"2,061",DHS PI Page
Disenrolled: Failed Background Study,2,DHS PI Page
Disenrolled: Failed Site Visit,916,DHS PI Page
Disenrolled: Incomplete/Inaccurate Data,"2,491",DHS PI Page
Appeals Filed,"2,055",DHS Fact Check (6/9/26)
Inactive Providers Terminated (Oct 2025),761,DHS PI Page
Inactive Providers Terminated (Oct 2025-Mar 2026),"18,109",DHS PI Page
"Providers Referred to DHS OIG (from 3,411)",59,DHS PI Page
